Mmus_ENSMUST00000111959	Wsb2
Mmus_ENSMUST00000038816	Cxcl10
Mmus_ENSMUST00000118006	Cxcl10
Mmus_ENSMUST00000108162	Gabrr2
Mmus_ENSMUST00000131920	Gabrr2
Mmus_ENSMUST00000147889	Gabrr2
Mmus_ENSMUST00000024035	Gabrr2
Mmus_ENSMUST00000008733	Dnajb6
Mmus_ENSMUST00000114839	Dnajb6
Mmus_ENSMUST00000198694	Dnajb6
Mmus_ENSMUST00000012734	Dnajb6
Mmus_ENSMUST00000196528	Dnajb6
Mmus_ENSMUST00000196785	Dnajb6
Mmus_ENSMUST00000140376	Dnajb6
Mmus_ENSMUST00000180542	Gm26620
Mmus_ENSMUST00000071985	Slco4c1
Mmus_ENSMUST00000018625	Appbp2
Mmus_ENSMUST00000108386	Chchd7
Mmus_ENSMUST00000121110	Chchd7
Mmus_ENSMUST00000149544	Chchd7
Mmus_ENSMUST00000121210	Chchd7
Mmus_ENSMUST00000121651	Chchd7
Mmus_ENSMUST00000041122	Chchd7
Mmus_ENSMUST00000120732	Chchd7
Mmus_ENSMUST00000150618	Chchd7
Mmus_ENSMUST00000119307	Chchd7
Mmus_ENSMUST00000123769	Chchd7
Mmus_ENSMUST00000131746	Chchd7
Mmus_ENSMUST00000119403	Chchd7
Mmus_ENSMUST00000094337	Fcrlb
Mmus_ENSMUST00000060043	Wnk1
Mmus_ENSMUST00000088646	Wnk1
Mmus_ENSMUST00000203030	Wnk1
Mmus_ENSMUST00000160493	Wnk1
Mmus_ENSMUST00000161243	Wnk1
Mmus_ENSMUST00000162190	Wnk1
Mmus_ENSMUST00000160872	Wnk1
Mmus_ENSMUST00000162541	Wnk1
Mmus_ENSMUST00000161802	Wnk1
Mmus_ENSMUST00000162368	Wnk1
Mmus_ENSMUST00000159785	Wnk1
Mmus_ENSMUST00000161048	Wnk1
Mmus_ENSMUST00000160686	Wnk1
Mmus_ENSMUST00000161512	Wnk1
Mmus_ENSMUST00000177761	Wnk1
Mmus_ENSMUST00000088644	Wnk1
Mmus_ENSMUST00000018698	Ybx2
Mmus_ENSMUST00000149194	Ybx2
Mmus_ENSMUST00000108601	Ybx2
Mmus_ENSMUST00000027144	Cps1
Mmus_ENSMUST00000039610	Xylb
Mmus_ENSMUST00000215822	Xylb
Mmus_ENSMUST00000216838	Xylb
Mmus_ENSMUST00000020835	Ppm1d
Mmus_ENSMUST00000127717	Ppm1d
Mmus_ENSMUST00000134089	Patz1
Mmus_ENSMUST00000094471	Patz1
Mmus_ENSMUST00000110043	Patz1
Mmus_ENSMUST00000057089	Patz1
Mmus_ENSMUST00000093402	Patz1
Mmus_ENSMUST00000154319	Patz1
Mmus_ENSMUST00000207860	Arhgap33
Mmus_ENSMUST00000208538	Arhgap33
Mmus_ENSMUST00000207858	Arhgap33
Mmus_ENSMUST00000208522	Arhgap33
Mmus_ENSMUST00000208491	Arhgap33
Mmus_ENSMUST00000044338	Arhgap33
Mmus_ENSMUST00000188028	Tnnt2
Mmus_ENSMUST00000190451	Tnnt2
Mmus_ENSMUST00000189732	Tnnt2
Mmus_ENSMUST00000189355	Tnnt2
Mmus_ENSMUST00000189826	Tnnt2
Mmus_ENSMUST00000112087	Tnnt2
Mmus_ENSMUST00000178854	Tnnt2
Mmus_ENSMUST00000027671	Tnnt2
Mmus_ENSMUST00000179863	Tnnt2
Mmus_ENSMUST00000112085	Tnnt2
Mmus_ENSMUST00000178204	Tnnt2
Mmus_ENSMUST00000112086	Tnnt2
Mmus_ENSMUST00000029947	Gabrr1
Mmus_ENSMUST00000089430	Gm11808
Mmus_ENSMUST00000098181	Pm20d2
Mmus_ENSMUST00000119167	Pm20d2
Mmus_ENSMUST00000175853	Vmn2r130
Mmus_ENSMUST00000040925	Sdr16c5
Mmus_ENSMUST00000171813	Esp8
Mmus_ENSMUST00000067864	Srsf12
Mmus_ENSMUST00000108159	Srsf12
Mmus_ENSMUST00000097324	Esp6
Mmus_ENSMUST00000232937	Esp6
Mmus_ENSMUST00000018710	Slc2a4
Mmus_ENSMUST00000141837	Slc2a4
Mmus_ENSMUST00000152487	Slc2a4
Mmus_ENSMUST00000178363	Slc2a4
Mmus_ENSMUST00000179298	Slc2a4
Mmus_ENSMUST00000142500	Slc2a4
Mmus_ENSMUST00000135437	Slc2a4
Mmus_ENSMUST00000232739	Gm44501
Mmus_ENSMUST00000049357	Pnrc1
Mmus_ENSMUST00000233672	Esp5
Mmus_ENSMUST00000178498	Esp4
Mmus_ENSMUST00000177574	Esp3
Mmus_ENSMUST00000108383	Sdr16c6
Mmus_ENSMUST00000095151	Sdr16c6
Mmus_ENSMUST00000161110	Esp1
Mmus_ENSMUST00000233513	Esp1
Mmus_ENSMUST00000233113	Gpatch11
Mmus_ENSMUST00000170759	Gpatch11
Mmus_ENSMUST00000165044	Acvr2b
Mmus_ENSMUST00000215746	Acvr2b
Mmus_ENSMUST00000035093	Acvr2b
Mmus_ENSMUST00000196239	Ctxnd2
Mmus_ENSMUST00000038514	Nup54
Mmus_ENSMUST00000146470	Nup54
Mmus_ENSMUST00000135112	Nup54
Mmus_ENSMUST00000130156	Nup54
Mmus_ENSMUST00000102749	Arnt
Mmus_ENSMUST00000090804	Arnt
Mmus_ENSMUST00000107161	Arnt
Mmus_ENSMUST00000107160	Arnt
Mmus_ENSMUST00000015666	Arnt
Mmus_ENSMUST00000136413	Arnt
Mmus_ENSMUST00000030076	Ptbp3
Mmus_ENSMUST00000174586	Ptbp3
Mmus_ENSMUST00000102883	Ptbp3
Mmus_ENSMUST00000173699	Ptbp3
Mmus_ENSMUST00000172768	Ptbp3
Mmus_ENSMUST00000148331	Ptbp3
Mmus_ENSMUST00000172471	Ptbp3
Mmus_ENSMUST00000174748	Ptbp3
Mmus_ENSMUST00000134879	Ptbp3
Mmus_ENSMUST00000173884	Ptbp3
Mmus_ENSMUST00000140925	Ptbp3
Mmus_ENSMUST00000024884	Eif2ak2
Mmus_ENSMUST00000110494	Slc12a1
Mmus_ENSMUST00000028630	Slc12a1
Mmus_ENSMUST00000110495	Slc12a1
Mmus_ENSMUST00000108597	Cldn7
Mmus_ENSMUST00000060651	Cldn7
Mmus_ENSMUST00000108596	Cldn7
Mmus_ENSMUST00000018713	Cldn7
Mmus_ENSMUST00000151515	Cldn7
Mmus_ENSMUST00000169544	Sult6b1
Mmus_ENSMUST00000042683	Sult6b1
Mmus_ENSMUST00000159710	Sult6b1
Mmus_ENSMUST00000201991	Rbpj
Mmus_ENSMUST00000087360	Rbpj
Mmus_ENSMUST00000037618	Rbpj
Mmus_ENSMUST00000201912	Rbpj
Mmus_ENSMUST00000113865	Rbpj
Mmus_ENSMUST00000201883	Rbpj
Mmus_ENSMUST00000035094	Exog
Mmus_ENSMUST00000164213	Exog
Mmus_ENSMUST00000214140	Exog
Mmus_ENSMUST00000214462	Exog
Mmus_ENSMUST00000180077	Cebpzos
Mmus_ENSMUST00000063817	Cebpzos
Mmus_ENSMUST00000192288	Cebpzos
Mmus_ENSMUST00000249133	Cebpzos
Mmus_ENSMUST00000170430	Pik3c2a
Mmus_ENSMUST00000206385	Pik3c2a
Mmus_ENSMUST00000206219	Pik3c2a
Mmus_ENSMUST00000205378	Pik3c2a
Mmus_ENSMUST00000024885	Cebpz
Mmus_ENSMUST00000233484	Cebpz
Mmus_ENSMUST00000035604	Gemin5
Mmus_ENSMUST00000102711	Gemin5
Mmus_ENSMUST00000134953	Gemin5
Mmus_ENSMUST00000172035	Gemin5
Mmus_ENSMUST00000117911	Scn5a
Mmus_ENSMUST00000120420	Scn5a
Mmus_ENSMUST00000138934	Scn5a
Mmus_ENSMUST00000065196	Scn5a
Mmus_ENSMUST00000024887	Ndufaf7
Mmus_ENSMUST00000233068	Ndufaf7
Mmus_ENSMUST00000233777	Ndufaf7
Mmus_ENSMUST00000233935	Ndufaf7
Mmus_ENSMUST00000033929	Tnks
Mmus_ENSMUST00000209632	Tnks
Mmus_ENSMUST00000210014	Tnks
Mmus_ENSMUST00000003191	Prkd3
Mmus_ENSMUST00000168887	Prkd3
Mmus_ENSMUST00000119284	Prkd3
Mmus_ENSMUST00000118768	Prkd3
Mmus_ENSMUST00000118991	Prkd3
Mmus_ENSMUST00000051773	Onecut3
Mmus_ENSMUST00000020383	Atp8b3
Mmus_ENSMUST00000220326	Atp8b3
Mmus_ENSMUST00000219648	Atp8b3
Mmus_ENSMUST00000032985	Slco2b1
Mmus_ENSMUST00000107086	Slco2b1
Mmus_ENSMUST00000107088	Slco2b1
Mmus_ENSMUST00000154295	Slco2b1
Mmus_ENSMUST00000208713	Slco2b1
Mmus_ENSMUST00000208225	Slco2b1
Mmus_ENSMUST00000145381	Slco2b1
Mmus_ENSMUST00000137914	Slco2b1
Mmus_ENSMUST00000207090	Slco2b1
Mmus_ENSMUST00000020820	Mrpl22
Mmus_ENSMUST00000045153	Pik3ip1
Mmus_ENSMUST00000136536	Pik3ip1
Mmus_ENSMUST00000093399	Pik3ip1
Mmus_ENSMUST00000138907	Pik3ip1
Mmus_ENSMUST00000136474	Pik3ip1
Mmus_ENSMUST00000213392	Scn10a
Mmus_ENSMUST00000214408	Scn10a
Mmus_ENSMUST00000084787	Scn10a
Mmus_ENSMUST00000057910	Rexo1
Mmus_ENSMUST00000182260	Rexo1
Mmus_ENSMUST00000183233	Rexo1
Mmus_ENSMUST00000182604	Rexo1
Mmus_ENSMUST00000183160	Rexo1
Mmus_ENSMUST00000183073	Rexo1
Mmus_ENSMUST00000121886	Zfp868
Mmus_ENSMUST00000074982	Zfp868
Mmus_ENSMUST00000238292	Zfp869
Mmus_ENSMUST00000238201	Zfp869
Mmus_ENSMUST00000238657	Zfp869
Mmus_ENSMUST00000238418	Zfp869
Mmus_ENSMUST00000238753	Zfp869
Mmus_ENSMUST00000238408	Zfp869
Mmus_ENSMUST00000080987	Zfp869
Mmus_ENSMUST00000238460	Zfp869
Mmus_ENSMUST00000238761	Zfp869
Mmus_ENSMUST00000130458	Zfp963
Mmus_ENSMUST00000154063	Zfp963
Mmus_ENSMUST00000149782	Gm20422
Mmus_ENSMUST00000126915	Gm20422
Mmus_ENSMUST00000131784	Zfp866
Mmus_ENSMUST00000137573	Zfp866
Mmus_ENSMUST00000034326	Atp13a1
Mmus_ENSMUST00000238316	Atp13a1
Mmus_ENSMUST00000215288	Proser3
Mmus_ENSMUST00000108165	Proser3
Mmus_ENSMUST00000153594	Proser3
Mmus_ENSMUST00000062708	Proser3
Mmus_ENSMUST00000082122	Dut
Mmus_ENSMUST00000051605	Dut
Mmus_ENSMUST00000035266	Igtp
Mmus_ENSMUST00000094169	Igtp
Mmus_ENSMUST00000168280	Igtp
Mmus_ENSMUST00000209079	Irgm2
Mmus_ENSMUST00000108836	Irgm2
Mmus_ENSMUST00000058704	Irgm2
Mmus_ENSMUST00000040789	Qpct
Mmus_ENSMUST00000233916	Qpct
Mmus_ENSMUST00000070375	Penk
Mmus_ENSMUST00000133567	Penk
Mmus_ENSMUST00000028633	Fbn1
Mmus_ENSMUST00000103234	Fbn1
Mmus_ENSMUST00000108834	4930438A08Rik
Mmus_ENSMUST00000208022	4930438A08Rik
Mmus_ENSMUST00000220185	Or2at4
Mmus_ENSMUST00000098264	Or2at4
Mmus_ENSMUST00000049353	Zfp692
Mmus_ENSMUST00000153510	Zfp692
Mmus_ENSMUST00000044048	Hspb6
Mmus_ENSMUST00000084949	Bpnt2
Mmus_ENSMUST00000038558	Klf16
Mmus_ENSMUST00000220001	Or2at1
Mmus_ENSMUST00000219663	Or2at1
Mmus_ENSMUST00000098263	Or2at1
Mmus_ENSMUST00000029942	Rngtt
Mmus_ENSMUST00000108153	Rngtt
Mmus_ENSMUST00000095544	Npw
Mmus_ENSMUST00000003436	Abhd17a
Mmus_ENSMUST00000191440	Abhd17a
Mmus_ENSMUST00000189605	Abhd17a
Mmus_ENSMUST00000187646	Abhd17a
Mmus_ENSMUST00000234372	Meiob
Mmus_ENSMUST00000024972	Meiob
Mmus_ENSMUST00000234455	Meiob
Mmus_ENSMUST00000015664	Ctsk
Mmus_ENSMUST00000031377	Scarb2
Mmus_ENSMUST00000036331	Neu3
Mmus_ENSMUST00000142788	Elp5
Mmus_ENSMUST00000108594	Elp5
Mmus_ENSMUST00000127437	Elp5
Mmus_ENSMUST00000108595	Elp5
Mmus_ENSMUST00000147437	Elp5
Mmus_ENSMUST00000143175	Elp5
Mmus_ENSMUST00000204285	Zfp964
Mmus_ENSMUST00000015667	Ctss
Mmus_ENSMUST00000116304	Ctss
Mmus_ENSMUST00000094866	Vmn2r32
Mmus_ENSMUST00000220669	Scamp4
Mmus_ENSMUST00000079883	Scamp4
Mmus_ENSMUST00000223256	Scamp4
Mmus_ENSMUST00000221387	Scamp4
Mmus_ENSMUST00000221032	Scamp4
Mmus_ENSMUST00000180350	Scamp4
Mmus_ENSMUST00000165921	Vmn2r33
Mmus_ENSMUST00000112711	Ninj2
Mmus_ENSMUST00000035244	Ninj2
Mmus_ENSMUST00000164251	Hagh
Mmus_ENSMUST00000118788	Hagh
Mmus_ENSMUST00000154363	Hagh
Mmus_ENSMUST00000169200	Hagh
Mmus_ENSMUST00000130989	Hagh
Mmus_ENSMUST00000024974	Hagh
Mmus_ENSMUST00000149716	Hagh
Mmus_ENSMUST00000026845	Il6
Mmus_ENSMUST00000199183	Il6
Mmus_ENSMUST00000195978	Il6
Mmus_ENSMUST00000199765	Il6
Mmus_ENSMUST00000043975	Lin37
Mmus_ENSMUST00000108164	Lin37
Mmus_ENSMUST00000156241	Lin37
Mmus_ENSMUST00000090797	Hormad1
Mmus_ENSMUST00000171191	Hormad1
Mmus_ENSMUST00000029754	Hormad1
Mmus_ENSMUST00000107154	Hormad1
Mmus_ENSMUST00000057283	B4galnt3
Mmus_ENSMUST00000212457	B4galnt3
Mmus_ENSMUST00000054857	Fam110b
Mmus_ENSMUST00000108380	Fam110b
Mmus_ENSMUST00000156582	Fam110b
Mmus_ENSMUST00000171403	Fam110b
Mmus_ENSMUST00000200691	Cckar
Mmus_ENSMUST00000031093	Cckar
Mmus_ENSMUST00000215718	Scn11a
Mmus_ENSMUST00000070617	Scn11a
Mmus_ENSMUST00000038411	Adat3
Mmus_ENSMUST00000221960	Adat3
Mmus_ENSMUST00000221670	Adat3
Mmus_ENSMUST00000057836	Zfp672
Mmus_ENSMUST00000108829	Zfp672
Mmus_ENSMUST00000186859	Zfp672
Mmus_ENSMUST00000155662	Zfp672
Mmus_ENSMUST00000064786	Zfp672
Mmus_ENSMUST00000065533	Zfp672
Mmus_ENSMUST00000117796	Arhgef1
Mmus_ENSMUST00000047873	Arhgef1
Mmus_ENSMUST00000098683	Arhgef1
Mmus_ENSMUST00000206508	Arhgef1
Mmus_ENSMUST00000206028	Arhgef1
Mmus_ENSMUST00000206906	Arhgef1
Mmus_ENSMUST00000206011	Arhgef1
Mmus_ENSMUST00000117419	Arhgef1
Mmus_ENSMUST00000205295	Arhgef1
Mmus_ENSMUST00000151121	Arhgef1
Mmus_ENSMUST00000132751	Arhgef1
Mmus_ENSMUST00000146417	Fam47e
Mmus_ENSMUST00000149617	Fam47e
Mmus_ENSMUST00000176621	Fam47e
Mmus_ENSMUST00000175974	Fam47e
Mmus_ENSMUST00000131166	Fam47e
Mmus_ENSMUST00000176448	Fam47e
Mmus_ENSMUST00000082382	Fam47e
Mmus_ENSMUST00000249043	Sgo2b
Mmus_ENSMUST00000179944	Sgo2b
Mmus_ENSMUST00000218067	Gm49322
Mmus_ENSMUST00000178231	Gm49322
Mmus_ENSMUST00000057188	Cnr1
Mmus_ENSMUST00000084736	Cnr1
Mmus_ENSMUST00000089776	Cep152
Mmus_ENSMUST00000034076	Cbln1
Mmus_ENSMUST00000169693	Cbln1
Mmus_ENSMUST00000030078	Hsdl2
Mmus_ENSMUST00000107528	Hsdl2
Mmus_ENSMUST00000128792	Hsdl2
Mmus_ENSMUST00000032283	Ccdc77
Mmus_ENSMUST00000127146	Ccdc77
Mmus_ENSMUST00000112703	Ccdc77
Mmus_ENSMUST00000144131	Ccdc77
Mmus_ENSMUST00000163827	Ccdc77
Mmus_ENSMUST00000136829	Ccdc77
Mmus_ENSMUST00000146667	Ccdc77
Mmus_ENSMUST00000108593	Ctdnep1
Mmus_ENSMUST00000141623	Ctdnep1
Mmus_ENSMUST00000033930	Dusp4
Mmus_ENSMUST00000079773	Csnk1g2
Mmus_ENSMUST00000085435	Csnk1g2
Mmus_ENSMUST00000220163	Csnk1g2
Mmus_ENSMUST00000003574	Cyp4f18
Mmus_ENSMUST00000141975	Cyp4f18
Mmus_ENSMUST00000029183	Fam83d
Mmus_ENSMUST00000200941	Stbd1
Mmus_ENSMUST00000050952	Stbd1
Mmus_ENSMUST00000202332	Stbd1
Mmus_ENSMUST00000058230	Ensa
Mmus_ENSMUST00000037983	Ensa
Mmus_ENSMUST00000029927	Spaca1
Mmus_ENSMUST00000084734	Spaca1
Mmus_ENSMUST00000108148	Spaca1
Mmus_ENSMUST00000141630	Tyms
Mmus_ENSMUST00000026846	Tyms
Mmus_ENSMUST00000196095	Tyms
Mmus_ENSMUST00000196872	Tyms
Mmus_ENSMUST00000146520	Tyms
Mmus_ENSMUST00000198095	Tyms
Mmus_ENSMUST00000183404	Tcf12
Mmus_ENSMUST00000034755	Tcf12
Mmus_ENSMUST00000183918	Tcf12
Mmus_ENSMUST00000184867	Tcf12
Mmus_ENSMUST00000185117	Tcf12
Mmus_ENSMUST00000184783	Tcf12
Mmus_ENSMUST00000184448	Tcf12
Mmus_ENSMUST00000184523	Tcf12
Mmus_ENSMUST00000183992	Tcf12
Mmus_ENSMUST00000184378	Tcf12
Mmus_ENSMUST00000184072	Tcf12
Mmus_ENSMUST00000184416	Tcf12
Mmus_ENSMUST00000183647	Tcf12
Mmus_ENSMUST00000183492	Tcf12
Mmus_ENSMUST00000184107	Tcf12
Mmus_ENSMUST00000184029	Tcf12
Mmus_ENSMUST00000183594	Tcf12
Mmus_ENSMUST00000042246	Shc4
Mmus_ENSMUST00000110480	Shc4
Mmus_ENSMUST00000110477	Shc4
Mmus_ENSMUST00000215324	Or2z8
Mmus_ENSMUST00000093434	Or2z8
Mmus_ENSMUST00000213940	Or2z9
Mmus_ENSMUST00000215198	Or2z9
Mmus_ENSMUST00000074540	Or2z9
Mmus_ENSMUST00000049642	Fahd1
Mmus_ENSMUST00000073128	Sh3bp5l
Mmus_ENSMUST00000116376	Sh3bp5l
Mmus_ENSMUST00000050714	Igfals
Mmus_ENSMUST00000037947	Mcl1
Mmus_ENSMUST00000178686	Mcl1
Mmus_ENSMUST00000210435	Or1ab2
Mmus_ENSMUST00000209675	Or1ab2
Mmus_ENSMUST00000070150	E130308A19Rik
Mmus_ENSMUST00000052420	E130308A19Rik
Mmus_ENSMUST00000003575	Tpm4
Mmus_ENSMUST00000238492	Tpm4
Mmus_ENSMUST00000234579	Nubp2
Mmus_ENSMUST00000234598	Nubp2
Mmus_ENSMUST00000234597	Nubp2
Mmus_ENSMUST00000234674	Nubp2
Mmus_ENSMUST00000234928	Nubp2
Mmus_ENSMUST00000234261	Nubp2
Mmus_ENSMUST00000044252	Nubp2
Mmus_ENSMUST00000234968	Nubp2
Mmus_ENSMUST00000234352	Nubp2
Mmus_ENSMUST00000234293	Nubp2
Mmus_ENSMUST00000234489	Nubp2
Mmus_ENSMUST00000234583	Nubp2
Mmus_ENSMUST00000235055	Nubp2
Mmus_ENSMUST00000117782	Adamtsl4
Mmus_ENSMUST00000015994	Adamtsl4
Mmus_ENSMUST00000148854	Adamtsl4
Mmus_ENSMUST00000018711	Gabarap
Mmus_ENSMUST00000108592	Gabarap
Mmus_ENSMUST00000164756	Eid1
Mmus_ENSMUST00000105336	Dot1l
Mmus_ENSMUST00000127740	Dot1l
Mmus_ENSMUST00000150338	Dot1l
Mmus_ENSMUST00000149394	Dot1l
Mmus_ENSMUST00000138505	Dot1l
Mmus_ENSMUST00000227663	Acbd5
Mmus_ENSMUST00000028121	Acbd5
Mmus_ENSMUST00000227809	Acbd5
Mmus_ENSMUST00000144088	Acbd5
Mmus_ENSMUST00000226571	Acbd5
Mmus_ENSMUST00000114529	Acbd5
Mmus_ENSMUST00000114526	Acbd5
Mmus_ENSMUST00000228050	Acbd5
Mmus_ENSMUST00000114523	Acbd5
Mmus_ENSMUST00000155602	Acbd5
Mmus_ENSMUST00000029905	Cyp7a1
Mmus_ENSMUST00000013787	Lypd8
Mmus_ENSMUST00000108826	Lypd8
Mmus_ENSMUST00000003121	Rab8a
Mmus_ENSMUST00000199573	3110082J24Rik
Mmus_ENSMUST00000127749	3110082J24Rik
Mmus_ENSMUST00000135802	Kdm5a
Mmus_ENSMUST00000005108	Kdm5a
Mmus_ENSMUST00000132009	Kdm5a
Mmus_ENSMUST00000203373	Kdm5a
Mmus_ENSMUST00000058045	Garem2
Mmus_ENSMUST00000095063	Inip
Mmus_ENSMUST00000107526	Inip
Mmus_ENSMUST00000143756	Inip
Mmus_ENSMUST00000013797	1810065E05Rik
Mmus_ENSMUST00000117507	Ecm1
Mmus_ENSMUST00000029753	Ecm1
Mmus_ENSMUST00000123143	Ecm1
Mmus_ENSMUST00000131376	Ecm1
Mmus_ENSMUST00000128885	Ecm1
Mmus_ENSMUST00000153026	Ecm1
Mmus_ENSMUST00000137912	Ecm1
Mmus_ENSMUST00000147217	Ecm1
Mmus_ENSMUST00000202528	Tbc1d19
Mmus_ENSMUST00000037337	Tbc1d19
Mmus_ENSMUST00000201958	Tbc1d19
Mmus_ENSMUST00000202599	Tbc1d19
Mmus_ENSMUST00000072097	Hsh2d
Mmus_ENSMUST00000165324	Hsh2d
Mmus_ENSMUST00000030080	Snx30
Mmus_ENSMUST00000108825	Gm12253
Mmus_ENSMUST00000098630	Cib3
Mmus_ENSMUST00000238973	Cib3
Mmus_ENSMUST00000117890	Spsb3
Mmus_ENSMUST00000068508	Spsb3
Mmus_ENSMUST00000120943	Spsb3
Mmus_ENSMUST00000119829	Spsb3
Mmus_ENSMUST00000024976	Spsb3
Mmus_ENSMUST00000064614	Lypd9
Mmus_ENSMUST00000046322	Fcrla
Mmus_ENSMUST00000159149	Fcrla
Mmus_ENSMUST00000159171	Fcrla
Mmus_ENSMUST00000162136	Fcrla
Mmus_ENSMUST00000162887	Fcrla
Mmus_ENSMUST00000215691	Or2z2
Mmus_ENSMUST00000055204	Or2z2
Mmus_ENSMUST00000180165	Or2av9
Mmus_ENSMUST00000203744	Or2av9
Mmus_ENSMUST00000109987	Gm11034
Mmus_ENSMUST00000003123	Fam32a
Mmus_ENSMUST00000081743	Or2t49
Mmus_ENSMUST00000170501	Or2t49
Mmus_ENSMUST00000213188	Or2t48
Mmus_ENSMUST00000134055	Or2t48
Mmus_ENSMUST00000003117	Ap1m1
Mmus_ENSMUST00000212841	Ap1m1
Mmus_ENSMUST00000212708	Ap1m1
Mmus_ENSMUST00000212940	Ap1m1
Mmus_ENSMUST00000145213	Ap1m1
Mmus_ENSMUST00000126885	Ap1m1
Mmus_ENSMUST00000018716	Phf23
Mmus_ENSMUST00000101526	Phf23
Mmus_ENSMUST00000133485	Phf23
Mmus_ENSMUST00000138186	Phf23
Mmus_ENSMUST00000153684	Phf23
Mmus_ENSMUST00000135814	Phf23
Mmus_ENSMUST00000030081	Slc46a2
Mmus_ENSMUST00000075973	Mup4
Mmus_ENSMUST00000036805	Plekhj1
Mmus_ENSMUST00000219959	Plekhj1
Mmus_ENSMUST00000219378	Plekhj1
Mmus_ENSMUST00000218209	Plekhj1
Mmus_ENSMUST00000107521	Mup6
Mmus_ENSMUST00000107517	Mup6
Mmus_ENSMUST00000107520	Mup6
Mmus_ENSMUST00000027569	Slco6c1
Mmus_ENSMUST00000189547	Slco6c1
Mmus_ENSMUST00000156859	Hadha
Mmus_ENSMUST00000084299	Akirin2
Mmus_ENSMUST00000075602	Hmgn2-ps
Mmus_ENSMUST00000148665	Sf3a2
Mmus_ENSMUST00000151928	Sf3a2
Mmus_ENSMUST00000147440	Sf3a2
Mmus_ENSMUST00000067912	Klf2
Mmus_ENSMUST00000079697	Mup7
Mmus_ENSMUST00000125282	Mup7
Mmus_ENSMUST00000166098	Mup7
Mmus_ENSMUST00000163643	Eps15l1
Mmus_ENSMUST00000212121	Eps15l1
Mmus_ENSMUST00000212590	Eps15l1
Mmus_ENSMUST00000219448	Or2t29
Mmus_ENSMUST00000108823	Or2t29
Mmus_ENSMUST00000108822	Or2t29
Mmus_ENSMUST00000216725	Or2t47
Mmus_ENSMUST00000215717	Or2t47
Mmus_ENSMUST00000108824	Or2t47
Mmus_ENSMUST00000073933	Or2t47
Mmus_ENSMUST00000029912	Sdcbp
Mmus_ENSMUST00000103008	Sdcbp
Mmus_ENSMUST00000175769	Sdcbp
Mmus_ENSMUST00000140830	Sdcbp
Mmus_ENSMUST00000108374	Sdcbp
Mmus_ENSMUST00000153861	Sdcbp
Mmus_ENSMUST00000110029	Limk2
Mmus_ENSMUST00000101640	Limk2
Mmus_ENSMUST00000101642	Limk2
Mmus_ENSMUST00000101638	Limk2
Mmus_ENSMUST00000119848	Eme2
Mmus_ENSMUST00000121542	Eme2
Mmus_ENSMUST00000139754	Eme2
Mmus_ENSMUST00000053033	Macir
Mmus_ENSMUST00000153115	Macir
Mmus_ENSMUST00000149927	Macir
Mmus_ENSMUST00000142234	Macir
Mmus_ENSMUST00000036016	Amh
Mmus_ENSMUST00000002976	Il17ra
Mmus_ENSMUST00000181039	Jsrp1
Mmus_ENSMUST00000181945	Jsrp1
Mmus_ENSMUST00000180438	Jsrp1
Mmus_ENSMUST00000020435	Jsrp1
Mmus_ENSMUST00000196077	Tars2
Mmus_ENSMUST00000199464	Tars2
Mmus_ENSMUST00000074339	Tars2
Mmus_ENSMUST00000029752	Tars2
Mmus_ENSMUST00000163530	Tars2
Mmus_ENSMUST00000098857	Tars2
Mmus_ENSMUST00000195929	Tars2
Mmus_ENSMUST00000198289	Tars2
Mmus_ENSMUST00000199570	Tars2
Mmus_ENSMUST00000196868	Tars2
Mmus_ENSMUST00000197720	Tars2
Mmus_ENSMUST00000197501	Tars2
Mmus_ENSMUST00000060930	Ccdc158
Mmus_ENSMUST00000212060	Ccdc158
Mmus_ENSMUST00000151180	Ccdc158
Mmus_ENSMUST00000150359	Ccdc158
Mmus_ENSMUST00000027667	Pkp1
Mmus_ENSMUST00000163260	Pkp1
Mmus_ENSMUST00000189805	Pkp1
Mmus_ENSMUST00000146923	Mapk8ip3
Mmus_ENSMUST00000115229	Mapk8ip3
Mmus_ENSMUST00000178969	Mapk8ip3
Mmus_ENSMUST00000115228	Mapk8ip3
Mmus_ENSMUST00000117509	Mapk8ip3
Mmus_ENSMUST00000121787	Mapk8ip3
Mmus_ENSMUST00000088345	Mapk8ip3
Mmus_ENSMUST00000121723	Mapk8ip3
Mmus_ENSMUST00000119115	Mapk8ip3
Mmus_ENSMUST00000120035	Mapk8ip3
Mmus_ENSMUST00000146706	Mapk8ip3
Mmus_ENSMUST00000178687	Tmem121b
Mmus_ENSMUST00000177850	Oaz1
Mmus_ENSMUST00000180036	Oaz1
Mmus_ENSMUST00000179172	Oaz1
Mmus_ENSMUST00000179620	Oaz1
Mmus_ENSMUST00000179341	Oaz1
Mmus_ENSMUST00000060987	Oaz1
Mmus_ENSMUST00000075303	Hdhd5
Mmus_ENSMUST00000112686	Cecr2
Mmus_ENSMUST00000100993	Cecr2
Mmus_ENSMUST00000129803	Cecr2
Mmus_ENSMUST00000143563	Cecr2
Mmus_ENSMUST00000053986	Lingo3
Mmus_ENSMUST00000219924	Lingo3
Mmus_ENSMUST00000027247	Pdcl3
Mmus_ENSMUST00000193489	Pdcl3
Mmus_ENSMUST00000194552	Pdcl3
Mmus_ENSMUST00000220225	Lsm7
